%# iteration evaluations sigma void void mean(1...dimension) (randomSeed=1257966342696, Wed Nov 11 13:05:42 CST 2009)

0 0 0.8 0 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 
1 10 0.8038814280744134 0 0 0.5081408895804317 -0.08079088500361542 1.1785461006923195 0.6500005736110276 0.607212604698739 1.9839706665171346 0.8129354849962349 0.9264433374660063 0.6847275871119807 0.41570031204522556 
2 20 0.8292466708514119 0 0 -0.41024642158272523 -0.2733232577821236 0.9965121957626973 1.0815581808885197 1.0770468195617724 2.1217515753282563 1.3049549825188502 1.28939576573678 0.3085316854331888 0.3864028350494433 
3 30 0.9150419947125896 0 0 -0.5208262630155129 0.4898495677301266 0.6186759091163799 2.0455498246111032 1.615592891022402 2.991271805828863 1.568229725875475 1.023336778250472 0.4255344939680836 0.5530738133460639 
4 40 1.0378035000211716 0 0 -1.2074650458410745 0.7376719834773996 0.3680104448961192 3.039605549703251 1.5887184459918293 3.5348508010712307 1.512597852293398 1.295819034228164 0.7913976358623565 0.47695468264643637 
5 50 0.9900221052136672 0 0 -0.45437650888340997 1.634010244700346 0.43015600604990406 1.6868447861400064 1.1160620071812382 2.785611302784793 1.1410554046963746 0.028512468885362685 0.5982841835437991 0.0774430221012752 
6 60 0.9210664452807982 0 0 -0.40699556986430574 1.772321530772817 0.6356981202057312 1.856337194509346 1.128526996677174 1.4505182678028552 1.8620578546089304 0.44171490478599035 0.6134728233275666 0.409182837779487 
7 70 0.8590999452754661 0 0 -0.5349149774541007 1.9960102752694662 0.13887635225274084 2.6079253971020897 0.9891414767062358 2.5146957192467854 1.5417769740314604 1.0219443232184693 0.5176177773760003 0.6962588393322648 
8 80 0.878347621353118 0 0 -0.054779220277342416 1.5683883151550109 -0.25522578255886597 3.529576307214736 1.8165097943460982 2.288832052729423 2.325266523884708 1.3353343075775048 0.4856890344677767 0.5560580673086725 
9 90 0.8547389926163319 0 0 -1.0303797051256252 1.4580646989845898 -0.04646601430567533 3.8461355759167684 2.2006586105696346 2.4313260544699875 2.3614602986579536 0.990384052330883 0.6981510833001219 0.6655957879456096 
10 100 0.8251427817099093 0 0 -0.39592978652511157 1.640101809778376 -0.0038560391291070466 3.4586126129848895 1.6794691541217448 3.3819749386142157 2.9649960389031387 0.3918504719321611 0.4089673488130707 0.863485437565449 
11 110 0.7898171464769389 0 0 -0.4945604881993269 2.1212241785465293 -0.011726486545831371 3.6936651765106223 1.7540289111727934 3.1150498428787063 3.225589292685921 0.1620026771112613 0.8131212381746105 0.22409774881513003 
12 120 0.7484168457791933 0 0 -0.3687908500995234 2.071331512491096 0.08507575082784426 4.591399662165771 2.019385375755677 2.841059164527223 3.0784459500811012 0.4338142517273758 0.9666106702156798 0.3858030797577867 
13 130 0.6924437623377271 0 0 -0.6994752896959019 2.1051854808349826 0.3178924127174593 4.4639028684193764 1.9876371439178342 3.275025848849297 3.018126931004272 -0.09964884171526998 1.0572861964252545 0.7380717274094688 
14 140 0.6370628698179944 0 0 -1.0209388383724036 2.0626091741145256 0.04711107022975383 4.3016059835965095 2.0133245534564193 3.015932602865612 2.5522838457463806 -0.3414300484854823 1.3148071283755118 0.5024802317377277 
15 150 0.6429797403676178 0 0 -1.33492123521776 2.4701295484346812 -0.02572296205652598 5.2096900267777455 2.3747109631672694 2.764261099564206 2.629948957447898 0.5878835958500352 0.852710273050964 0.575651444518188 
16 160 0.6114947389430718 0 0 -1.317751319776176 2.4690683745510005 -0.6456860517556768 5.10355915679077 2.1471726671729923 2.8523724015260923 2.7185270640137897 0.7011979657815229 1.1471799303566736 0.5858224415540049 
17 170 0.6111007413226449 0 0 -1.7476662916981132 2.630475322148614 -0.7024734609423102 5.679852605569771 2.100422442146507 3.3444054671439183 2.9895737083320055 0.7817411082819475 1.4214364231046144 0.851673738816492 
18 180 0.6053933557337076 0 0 -1.7733910372346429 2.6351780558835505 -0.6711803237319793 4.906351471500527 1.577956450422076 2.727993548040205 2.644451401811621 1.0347772919516405 1.6547317651051652 0.7834481964588518 
19 190 0.5921991464515489 0 0 -1.2513960215020346 2.2821990009711968 -0.4031045513548564 4.9908453274176185 1.4618102093914687 2.128929266299841 2.6687108030632207 1.3646319997499021 1.2473641361913759 1.0067484792889398 
20 200 0.599299666854539 0 0 -1.644189811522457 1.956152161127891 -0.22998339421425196 4.058339651485223 0.8966334727355377 2.381462442337354 2.298946845742573 1.1353137619760303 1.187678929011133 0.9677743176128666 
21 210 0.6510189857841525 0 0 -1.9012568188809134 1.8836497200733642 0.36545471824569614 4.239077322960424 1.0407308116227476 2.610264056799802 1.435722221444905 1.2662326475710874 1.5083886262999509 1.2884493244939215 
22 220 0.682129839946949 0 0 -2.224626559918337 1.9915886319647667 0.152275408048535 5.073170599337031 1.4997570643143443 2.264007324777671 1.4811889635628963 1.706377113730302 1.3884426903890128 1.7852827675907956 
23 230 0.698515884306781 0 0 -2.5144842787846304 1.6080251966615071 0.4844391705016324 5.042180882356329 1.2651012827801402 2.744736468448673 1.4029371015050096 1.921819630024278 1.7319452562365225 1.6187802201307884 
24 240 0.6101180223538498 0 0 -2.218533409811971 2.040495127009214 0.1702097511448893 4.844584107750753 1.2633336199513618 2.209163311010418 1.7336167313051767 1.9938131426576315 1.3365297932024442 1.3116556829657136 
25 250 0.5882845348582967 0 0 -2.038600102883896 1.764288603202616 -0.09641946754713812 4.998642857161172 0.8905335670175746 1.9970829200304963 1.768081929717047 2.038988345789371 1.3200740482678748 0.6509344210227335 
26 260 0.5452439917718526 0 0 -1.914618637342 1.9558587273966508 -0.1840531601280029 4.921021278578294 0.8522045438383065 2.5904355258388394 2.013403248518733 2.274864797973619 1.283918037002792 0.7715734694387273 
27 270 0.5340537436381456 0 0 -1.8524752877143724 2.1066585930934703 -0.7102026150717199 5.17592804068854 0.9496329550728428 2.3549950098458083 2.0280167823067266 2.584945598151669 1.149192192479615 0.5954700447711637 
