%# iteration evaluations sigma axisratio stddevratio sort(diag(D)) (square roots of eigenvalues of C) (randomSeed=1257966342696, Wed Nov 11 13:05:42 CST 2009)

0 0 0.8 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
1 10 0.8038814280744134 1.0 1.0829422981225318 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
2 20 0.8292466708514119 1.1247662622966366 1.1016360416916429 0.9836344012096948 0.9836344012096951 0.9836344012096953 0.9836344012096953 0.9836344012096953 0.9847805952966678 0.9868776601197607 0.9935125500998548 1.0115192331833693 1.1063587889150186 
3 30 0.9150419947125896 1.181440034120962 1.1396808596120955 0.9675371865494214 0.9679281869665416 0.9684769488870677 0.9693965587561186 0.9722246780281093 0.9787273899858682 0.9979620555204273 1.005366967511635 1.0280481339037766 1.1430871666902482 
4 40 1.0378035000211716 1.2554168093770897 1.1779052434998831 0.9524529636221096 0.9551466982732641 0.9572312693429703 0.9639769040179785 0.9712313809480055 0.9857415778970183 0.9928298287001843 1.0046636650005378 1.029309075579697 1.195725460672222 
5 50 0.9900221052136672 1.3376545555475081 1.1792583272348087 0.9419695037079373 0.9430774015546425 0.9487793467117812 0.9534729447767041 0.9576350771845361 0.9712088865633778 0.9818842254078416 1.0004103059604665 1.0382325438632516 1.2600297978217476 
6 60 0.9210664452807982 1.3774610408843477 1.1937776683020984 0.9275694226899981 0.9320994141553479 0.9386604043899462 0.9412041885837366 0.9512386864696152 0.9629000674998994 1.0023077581457163 1.0034979411131246 1.0329586007618514 1.2776907424710582 
7 70 0.8590999452754661 1.3741728673777858 1.2173585078706146 0.9179421820467928 0.9206145337575705 0.9315386012189248 0.9385553762097765 0.9409742223330436 0.9569320923241699 0.9906639660399669 1.0135923520378975 1.0369450450969175 1.2614112403902626 
8 80 0.878347621353118 1.4122252571717682 1.2222688807986117 0.9058547787483596 0.9087912855315595 0.9198400337836211 0.9270119286892681 0.935012615819618 0.9560850450340719 0.9819925956677912 1.0186078802131624 1.0381622748881778 1.2792709978781773 
9 90 0.8547389926163319 1.4460457796930601 1.222395242635814 0.8929692619805863 0.8997769165386765 0.9130186824495122 0.9193413794831718 0.9347297235762042 0.9505656239360907 0.9901389320914091 1.0209553733754493 1.050455469431252 1.2912744326826535 
10 100 0.8251427817099093 1.4710434839111268 1.2513344577920957 0.8854884565493637 0.8874461014357811 0.8991002986123604 0.9085990864604616 0.930231876088573 0.9522563942849711 0.9767839357983706 1.0301165392917493 1.042231137201756 1.3025920240854625 
11 110 0.7898171464769389 1.4866871268120172 1.2509918673978346 0.8744677212554445 0.8779841992817988 0.8874213160925618 0.8954457969787157 0.9195534584641136 0.9466040788776622 0.9967791667012474 1.0204584223434123 1.0460900391388919 1.3000599040031087 
12 120 0.7484168457791933 1.5036200403301407 1.2541298276198432 0.8655374874146837 0.8707810761365162 0.8816409587829044 0.885284476493031 0.9279516069452947 0.937624266878636 0.9906031394114171 1.0160676659373107 1.033137398659986 1.3014395117337154 
13 130 0.6924437623377271 1.5304943028182425 1.2557866622165774 0.8527734239455137 0.8622714970898445 0.869603509244389 0.877519833936054 0.9238652599885743 0.9338946436847447 0.9829353820467999 1.0033623933830718 1.0304993762781949 1.3051648669434146 
14 140 0.6370628698179944 1.5595104118965133 1.2693355871377736 0.8422159351556513 0.8533221952293124 0.8594270198490499 0.8715398567429226 0.9199471484067159 0.9290419625491161 0.979567791619089 0.9997044948839489 1.0238493704397675 1.3134445199403968 
15 150 0.6429797403676178 1.5932702776355316 1.3067183320887223 0.8307318045006693 0.8436248324931531 0.8523246583747274 0.8798206607488585 0.9145167507228714 0.9221666235492479 0.972040852432219 1.0037516723237754 1.0285473914168544 1.3235802927974476 
